Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-61;0,31;96;61;3,585;174;61;61;0;284,615;21,344;0,708;284,615;21,344;0,708;0,976
ObjB-62;0,355;110;62;3,942;192;62;62;0;330,245;20,873;0,7;330,245;20,873;0,7;1,129
ObjB-63;0,029;9;63;0,711;32;63;63;0;224,667;21,667;0,222;224,667;21,667;0,222;0,379
ObjB-64;0,226;70;64;2,874;142;64;64;0;121,757;23,071;0,486;121,757;23,071;0,486;0,976
ObjB-65;0,352;109;65;3,645;172;65;65;0;129,743;22,367;0,982;129,743;22,367;0,982;1,119
ObjB-66;0,275;85;66;3,343;178;66;66;0;157,482;24,106;0,376;157,482;24,106;0,376;1,327
ObjB-67;0,249;77;67;3,108;160;67;67;0;269,442;24,065;0,403;269,442;24,065;0,403;1,08
ObjB-68;0,397;123;68;4,248;194;68;68;0;18,244;23,691;1,569;18,244;23,691;1,569;1,242
ObjB-69;0,721;223;69;6,497;312;69;69;0;364,359;22,265;1,022;364,359;22,265;1,022;1,568
ObjB-70;0,443;137;70;4,816;224;70;70;0;343,482;24,832;0,985;343,482;24,832;0,985;1,368
ObjB-71;0,216;67;71;2,727;136;71;71;0;229,358;25,881;0,448;229,358;25,881;0,448;0,889
ObjB-72;0,158;49;72;2,174;96;72;72;0;262,755;26,102;0,857;262,755;26,102;0,857;0,759
ObjB-73;0,475;147;73;4,322;250;73;73;0;53,34;27,952;0,578;53,34;27,952;0,578;1,267
ObjB-74;0,068;21;74;1,463;64;74;74;0;273,524;26,762;0,381;273,524;26,762;0,381;0,599
ObjB-75;0,446;138;75;4,617;232;75;75;0;87,377;28,101;0,667;87,377;28,101;0,667;1,285
ObjB-76;0,336;104;76;4,112;170;76;76;0;179,904;27,404;1,577;179,904;27,404;1,577;1,312
ObjB-77;0,223;69;77;3,02;148;77;77;0;249,957;28,319;0,493;249,957;28,319;0,493;0,907
ObjB-78;0,507;157;78;4,36;246;78;78;0;290,357;27,682;0,484;290,357;27,682;0,484;1,285
ObjB-79;0,107;33;79;1,906;90;79;79;0;277,97;28,273;0,394;277,97;28,273;0,394;0,758
ObjB-80;0,821;254;80;6,709;362;80;80;0;321,012;29,193;0,685;321,012;29,193;0,685;1,527
ObjB-81;0,149;46;81;2,354;124;81;81;0;99,174;29,239;0,239;99,174;29,239;0,239;1,129
ObjB-82;0,123;38;82;1,655;78;82;82;0;164,316;30,158;0,5;164,316;30,158;0,5;0,608
ObjB-83;0,126;39;83;2,376;92;83;83;0;194;28,692;1,256;194;28,692;1,256;1,044
ObjB-84;0,126;39;84;1,765;92;84;84;0;113,256;31,897;0,308;113,256;31,897;0,308;0,675
ObjB-85;0,239;74;85;3,101;148;85;85;0;198,676;30,622;0,622;198,676;30,622;0,622;1,03
ObjB-86;0,081;25;86;1,729;66;86;86;0;0,32;33,28;1,32;0,32;33,28;1,32;0,958
ObjB-87;0,097;30;87;1,549;72;87;87;0;148,367;33;0,433;148,367;33;0,433;0,699
ObjB-88;0,078;24;88;1,252;52;88;88;0;351,125;32;0,875;351,125;32;0,875;0,668
ObjB-89;0,446;138;89;4,818;228;89;89;0;189,138;32,449;0,797;189,138;32,449;0,797;1,256
ObjB-90;0,469;145;90;5,05;242;90;90;0;235,945;33,166;0,814;235,945;33,166;0,814;1,334
ObjB-91;0,223;69;91;2,835;146;91;91;0;363,275;32,159;0,435;363,275;32,159;0,435;1,03
ObjB-92;0,036;11;92;0,776;38;92;92;0;144,364;34,182;0,091;144,364;34,182;0,091;0,48
ObjB-93;0,168;52;93;2,577;122;93;93;0;153,808;34,962;0,5;153,808;34,962;0,5;0,737
ObjB-94;0,323;100;94;3,625;174;94;94;0;169,22;35,75;0,79;169,22;35,75;0,79;1,024
ObjB-95;0,582;180;95;6,267;268;95;95;0;312,483;36,278;2,033;312,483;36,278;2,033;1,893
ObjB-96;0,071;22;96;1,446;70;96;96;0;291,818;35,591;0,182;291,818;35,591;0,182;0,599
ObjB-97;0,136;42;97;1,796;76;97;97;0;355,071;36,143;1;355,071;36,143;1;0,759
ObjB-98;0,333;103;98;4,533;194;98;98;0;75,757;35,738;1,485;75,757;35,738;1,485;1,779
ObjB-99;0,21;65;99;2,893;140;99;99;0;197,738;36,846;0,585;197,738;36,846;0,585;1,071
ObjB-100;0,081;25;100;1,487;70;100;100;0;224,44;37,84;0,32;224,44;37,84;0,32;0,553
ObjB-101;0,013;4;101;0,398;18;101;101;0;69,25;39;0;69,25;39;0;0,208
ObjB-102;0,436;135;102;4,507;218;102;102;0;51,963;41,356;0,941;51,963;41,356;0,941;1,268
ObjB-103;0,032;10;103;0,795;36;103;103;0;71,7;39,5;0,2;71,7;39,5;0,2;0,48
ObjB-104;0,578;179;104;4,883;234;104;104;0;186,212;40,536;1,123;186,212;40,536;1,123;1,198
ObjB-105;0,22;68;105;2,785;130;105;105;0;196,824;41,456;0,735;196,824;41,456;0,735;0,936
ObjB-106;0,281;87;106;3,539;166;106;106;0;365,586;41,644;0,908;365,586;41,644;0,908;1,119
ObjB-107;0,194;60;107;2,467;108;107;107;0;1,1;41,533;0,917;1,1;41,533;0,917;0,871
ObjB-108;0,097;30;108;1,569;70;108;108;0;74,167;42,633;0,6;74,167;42,633;0,6;0,744
ObjB-109;0,145;45;109;2,026;86;109;109;0;130,644;42,733;0,933;130,644;42,733;0,933;0,793
ObjB-110;0,708;219;110;5,503;284;110;110;0;162,694;42,744;0,9;162,694;42,744;0,9;1,225
ObjB-111;0,129;40;111;2,344;108;111;111;0;219,875;40,525;0,825;219,875;40,525;0,825;0,936
ObjB-112;0,275;85;112;3,683;168;112;112;0;58,518;43,188;1;58,518;43,188;1;1,418
ObjB-113;0,223;69;113;3,101;148;113;113;0;209,348;43,783;0,565;209,348;43,783;0,565;1,03
ObjB-114;0,417;129;114;4,401;246;114;114;0;148,946;45,713;0,388;148,946;45,713;0,388;1,3
ObjB-115;0,026;8;115;0,771;30;115;115;0;223,625;42,75;0,625;223,625;42,75;0,625;0,643
ObjB-116;0,704;218;116;6,674;336;116;116;0;323,197;43,817;0,807;323,197;43,817;0,807;1,417
ObjB-117;0,013;4;117;0,398;18;117;117;0;64,25;45;0;64,25;45;0;0,208
ObjB-118;0,255;79;118;2,754;146;118;118;0;88,038;45,608;0,456;88,038;45,608;0,456;0,942
ObjB-119;0,139;43;119;2,301;104;119;119;0;288,86;45,698;0,651;288,86;45,698;0,651;0,839
ObjB-120;0,1;31;120;1,616;82;120;120;0;313,452;44,645;0,258;313,452;44,645;0,258;0,599
ObjB-121;0,385;119;121;3,774;184;121;121;0;347,479;46,311;0,824;347,479;46,311;0,824;0,992
ObjB-122;0,132;41;122;1,908;94;122;122;0;67,976;46,585;0,39;67,976;46,585;0,39;0,675
ObjB-123;0,233;72;123;2,663;130;123;123;0;224,111;47,889;0,583;224,111;47,889;0,583;0,895
ObjB-124;0,268;83;124;2,797;150;124;124;0;18,313;46,699;0,482;18,313;46,699;0,482;0,936
ObjB-125;0,21;65;125;2,83;138;125;125;0;103,308;49;0,615;103,308;49;0,615;1,153
ObjB-126;0,019;6;126;0,584;24;126;126;0;127,167;48,167;0,5;127,167;48,167;0,5;0,365
ObjB-127;0,204;63;127;2,718;120;127;127;0;192,444;46,603;0,825;192,444;46,603;0,825;0,959
ObjB-128;0,116;36;128;1,947;90;128;128;0;365,5;48,444;0,472;365,5;48,444;0,472;0,759
ObjB-129;0,048;15;129;1,046;48;129;129;0;11,8;48,333;0,267;11,8;48,333;0,267;0,445
ObjB-130;0,162;50;130;2,596;120;130;130;0;77,68;48,32;0,48;77,68;48,32;0,48;0,8
ObjB-131;0,226;70;131;2,723;128;131;131;0;131,3;48,686;0,714;131,3;48,686;0,714;0,948
ObjB-132;0,359;111;132;3,982;192;132;132;0;95,126;50,811;0,739;95,126;50,811;0,739;1,293
ObjB-133;0,313;97;133;3,364;180;133;133;0;216,629;50,505;0,443;216,629;50,505;0,443;1,03
ObjB-134;0,09;28;134;1,533;78;134;134;0;192,679;51,607;0,214;192,679;51,607;0,214;0,634
ObjB-135;0,052;16;135;1,19;50;135;135;0;202,062;49,75;0,5;202,062;49,75;0,5;0,684
ObjB-136;0,087;27;136;1,466;68;136;136;0;252,815;48;0,407;252,815;48;0,407;0,634
ObjB-137;0,407;126;137;4,071;204;137;137;0;15,984;53,714;0,738;15,984;53,714;0,738;1,076
ObjB-138;0,262;81;138;3,099;144;138;138;0;61,815;52,309;0,901;61,815;52,309;0,901;1,119
ObjB-139;0,262;81;139;3,199;142;139;139;0;68,802;52,21;0,975;68,802;52,21;0,975;1,044
ObjB-140;0,048;15;140;1,046;48;140;140;0;118,867;53,2;0,333;118,867;53,2;0,333;0,48
ObjB-141;0,336;104;141;4,157;178;141;141;0;164,856;52,173;1,163;164,856;52,173;1,163;1,175
ObjB-142;0,152;47;142;2,217;100;142;142;0;201,596;53,574;0,596;201,596;53,574;0,596;0,852
ObjB-143;0,058;18;143;1,216;60;143;143;0;252,389;53,556;0,111;252,389;53,556;0,111;0,634
ObjB-144;0,129;40;144;2,129;88;144;144;0;1,05;51,275;0,925;1,05;51,275;0,925;1,013
ObjB-145;0,614;190;145;5,393;270;145;145;0;25,153;55,463;0,863;25,153;55,463;0,863;1,203
ObjB-146;0,236;73;146;2,835;146;146;146;0;208,041;54,671;0,425;208,041;54,671;0,425;0,936
ObjB-147;0,155;48;147;2,239;102;147;147;0;2,021;56,104;0,729;2,021;56,104;0,729;0,8
ObjB-148;0,666;206;148;5,975;290;148;148;0;127,743;56,83;1,16;127,743;56,83;1,16;1,402
ObjB-149;0,178;55;149;2,514;120;149;149;0;197,836;57,364;0,455;197,836;57,364;0,455;0,813
ObjB-150;0,181;56;150;2,553;116;150;150;0;347,875;56,321;1,107;347,875;56,321;1,107;0,852
ObjB-151;0,09;28;151;1,571;74;151;151;0;366,143;55,857;0,357;366,143;55,857;0,357;0,634
ObjB-152;0,31;96;152;3,19;160;152;152;0;96,438;57,292;0,646;96,438;57,292;0,646;1,008
ObjB-153;0,333;103;153;3,242;180;153;153;0;309,107;56,369;0,447;309,107;56,369;0,447;1,038
ObjB-154;0,43;133;154;4,258;210;154;154;0;331,015;55,962;0,767;331,015;55,962;0,767;1,105
ObjB-155;0,184;57;155;2,493;118;155;155;0;114,807;59,14;1,263;114,807;59,14;1,263;0,919
ObjB-156;0,178;55;156;2,227;116;156;156;0;145,727;58,927;0,382;145,727;58,927;0,382;0,813
ObjB-157;0,336;104;157;3,848;172;157;157;0;167,231;58,327;1,135;167,231;58,327;1,135;1,161
ObjB-158;0,301;93;158;3,417;166;158;158;0;322,419;57,183;0,72;322,419;57,183;0,72;0,965
ObjB-159;0,152;47;159;1,971;96;159;159;0;339,936;56,936;0,489;339,936;56,936;0,489;0,744
ObjB-160;0,659;204;160;5,519;278;160;160;0;136,176;59,672;0,971;136,176;59,672;0,971;1,355
ObjB-161;0,048;15;161;0,821;46;161;161;0;291;59;0;291;59;0;0,464
ObjB-162;0,116;36;162;2,201;106;162;162;0;300,139;58,028;0,25;300,139;58,028;0,25;0,889
ObjB-163;0,242;75;163;2,996;142;163;163;0;360,067;60,747;0,747;360,067;60,747;0,747;0,959
ObjB-164;0,73;226;164;6,616;342;164;164;0;32,681;63,832;0,792;32,681;63,832;0,792;1,334
ObjB-165;0,204;63;165;2,843;124;165;165;0;249,079;60,905;0,984;249,079;60,905;0,984;1,059
ObjB-166;0,12;37;166;1,887;92;166;166;0;258,081;60,135;0,351;258,081;60,135;0,351;0,758
ObjB-167;0,401;124;167;4,361;212;167;167;0;192,661;62;0,919;192,661;62;0,919;1,334
ObjB-168;0,191;59;168;2,948;130;168;168;0;205,525;62,186;0,661;205,525;62,186;0,661;1,024
ObjB-169;0,074;23;169;1,317;58;169;169;0;335,391;62,13;0,565;335,391;62,13;0,565;0,668
ObjB-170;0,565;175;170;5,759;270;170;170;0;105,114;62,154;1,04;105,114;62,154;1,04;1,374
ObjB-171;0,446;138;171;4,471;226;171;171;0;284,29;63,841;0,732;284,29;63,841;0,732;1,119
ObjB-172;0,061;19;172;1,214;56;172;172;0;365,632;63,579;0,474;365,632;63,579;0,474;0,533
ObjB-173;0,284;88;173;3,017;144;173;173;0;2,25;63,807;0,818;2,25;63,807;0,818;0,948
ObjB-174;0,042;13;174;0,778;42;174;174;0;53,154;64,231;0;53,154;64,231;0;0,464
ObjB-175;0,326;101;175;3,47;186;175;175;0;84,525;63,832;0,515;84,525;63,832;0,515;0,976
ObjB-176;1,364;422;176;10,034;474;176;176;0;46,709;60,36;1,716;46,709;60,36;1,716;2,081
ObjB-177;0,097;30;177;1,592;76;177;177;0;57;65,433;0,367;57;65,433;0,367;0,691
ObjB-178;0,149;46;178;2,181;108;178;178;0;75,065;65,522;0,37;75,065;65,522;0,37;0,864
ObjB-179;0,204;63;179;2,644;132;179;179;0;202,778;65,921;0,46;202,778;65,921;0,46;0,979
ObjB-180;0,278;86;180;3,472;156;180;180;0;245,512;65,256;0,826;245,512;65,256;0,826;0,948
ObjB-181;0,2;62;181;2,759;120;181;181;0;351,226;64,871;0,968;351,226;64,871;0,968;1,059
ObjB-182;0,246;76;182;2,751;142;182;182;0;97,553;65,224;0,5;97,553;65,224;0,5;0,889
ObjB-183;0,491;152;183;4,634;226;183;183;0;145,349;65,901;0,882;145,349;65,901;0,882;1,306
ObjB-184;0,071;22;184;1,322;66;184;184;0;267,045;65,455;0,227;267,045;65,455;0,227;0,553
ObjB-185;0,126;39;185;2,129;88;185;185;0;330,538;65,359;1,436;330,538;65,359;1,436;0,975
ObjB-186;0,229;71;186;3,089;162;186;186;0;222,62;67,803;0,324;222,62;67,803;0,324;0,936
ObjB-187;0,22;68;187;2,756;150;187;187;0;232,044;70,544;0,309;232,044;70,544;0,309;0,893
ObjB-188;0,355;110;188;3,46;170;188;188;0;2,427;71,736;0,8;2,427;71,736;0,8;1,076
ObjB-189;0,375;116;189;4,011;172;189;189;0;200,759;71,629;1,379;200,759;71,629;1,379;1,138
ObjB-190;0,065;20;190;1,238;62;190;190;0;89,5;70,05;0,15;89,5;70,05;0,15;0,523
ObjB-191;0,271;84;191;3,302;144;191;191;0;248,833;72,333;1,476;248,833;72,333;1,476;1,099
ObjB-192;0,242;75;192;2,96;150;192;192;0;216,36;73,413;0,52;216,36;73,413;0,52;0,895
ObjB-193;0,1;31;193;1,681;88;193;193;0;53,355;74,774;0,161;53,355;74,774;0,161;0,608
ObjB-194;0,168;52;194;2,052;96;194;194;0;144,942;73,731;0,673;144,942;73,731;0,673;0,793
ObjB-195;0,181;56;195;2,962;120;195;195;0;205,696;73,482;1,125;205,696;73,482;1,125;1,044
ObjB-196;0,2;62;196;2,826;130;196;196;0;263,371;74,71;0,71;263,371;74,71;0,71;0,919
ObjB-197;0,252;78;197;3,065;156;197;197;0;355,436;73,487;0,5;355,436;73,487;0,5;0,919
ObjB-198;0,485;150;198;5,17;204;198;198;0;209,547;74,267;2,253;209,547;74,267;2,253;1,68
ObjB-199;0,036;11;199;1,353;50;199;199;0;244,818;73,818;0,727;244,818;73,818;0,727;0,707
ObjB-200;0,365;113;200;4,239;178;200;200;0;291,425;74,92;2,133;291,425;74,92;2,133;1,368
ObjB-201;0,197;61;201;2,572;114;201;201;0;242,311;76,836;0,852;242,311;76,836;0,852;0,8
ObjB-202;0,368;114;202;4,253;202;202;202;0;301,096;78,026;1,14;301,096;78,026;1,14;1,171
ObjB-203;0,039;12;203;0,795;36;203;203;0;326,75;78,083;0,333;326,75;78,083;0,333;0,42
ObjB-204;0,181;56;204;2,538;126;204;204;0;330,607;78,875;0,482;330,607;78,875;0,482;0,895
ObjB-205;0,107;33;205;1,549;72;205;205;0;361,848;78,364;0,485;361,848;78,364;0,485;0,675
ObjB-206;0,078;24;206;1,566;66;206;206;0;366,542;77,667;0,667;366,542;77,667;0,667;0,684
ObjB-207;0,191;59;207;2,929;132;207;207;0;162,407;77,627;0,932;162,407;77,627;0,932;1,171
ObjB-208;0,304;94;208;3,618;162;208;208;0;250,638;79,266;1,064;250,638;79,266;1,064;1,044
ObjB-209;0,336;104;209;3,64;164;209;209;0;321,635;80,471;1,173;321,635;80,471;1,173;1,114
ObjB-210;0,242;75;210;3,041;150;210;210;0;48,373;80,52;0,48;48,373;80,52;0,48;1,003
ObjB-211;0,239;74;211;3,213;200;211;211;0;115,851;77,743;0;115,851;77,743;0;1,446
ObjB-212;0,284;88;212;3,345;148;212;212;0;212,455;80,875;1,091;212,455;80,875;1,091;1,138
ObjB-213;0,449;139;213;4,241;216;213;213;0;16,978;82,705;0,77;16,978;82,705;0,77;1,185
ObjB-214;0,388;120;214;4,718;196;214;214;0;155,458;80,083;1,408;155,458;80,083;1,408;1,389
ObjB-215;0,087;27;215;1,861;82;215;215;0;254,519;82,667;0,37;254,519;82,667;0,37;0,806
ObjB-216;0,016;5;216;0,522;22;216;216;0;341,8;82;0,4;341,8;82;0,4;0,365
ObjB-217;0,204;63;217;2,763;128;217;217;0;68,937;83,921;0,587;68,937;83,921;0,587;1,076
ObjB-218;0,372;115;218;4,174;206;218;218;0;113,217;86,191;0,661;113,217;86,191;0,661;1,211
ObjB-219;0,09;28;219;2,024;82;219;219;0;230,179;85,679;0,929;230,179;85,679;0,929;0,975
ObjB-220;0,107;33;220;1,861;82;220;220;0;272,485;84,606;0,758;272,485;84,606;0,758;0,759
ObjB-221;0,246;76;221;2,687;136;221;221;0;284,316;85,632;0,5;284,316;85,632;0,5;1,029
ObjB-222;0,343;106;222;3,872;212;222;222;0;179,811;85,811;0,387;179,811;85,811;0,387;1,267
ObjB-223;0,107;33;223;1,801;84;223;223;0;269,061;85,939;0,455;269,061;85,939;0,455;0,8
ObjB-224;0,207;64;224;2,603;132;224;224;0;166,906;86,906;0,547;166,906;86,906;0,547;0,813
ObjB-225;0,12;37;225;1,901;82;225;225;0;226,892;86,703;0,784;226,892;86,703;0,784;0,737
ObjB-226;0,375;116;226;4,011;206;226;226;0;308,345;86,121;0,629;308,345;86,121;0,629;1,07
ObjB-227;0,291;90;227;3,451;154;227;227;0;365,389;86,467;1,022;365,389;86,467;1,022;1,114
ObjB-228;0,136;42;228;2,241;106;228;228;0;52,238;86,929;0,429;52,238;86,929;0,429;0,959
ObjB-229;0,074;23;229;1,564;62;229;229;0;71,783;86,696;0,957;71,783;86,696;0,957;0,8
ObjB-230;0,155;48;230;2,629;108;230;230;0;157,708;86,479;1,271;157,708;86,479;1,271;0,997
ObjB-231;0,294;91;231;4,373;198;231;231;0;215,758;88,198;1,033;215,758;88,198;1,033;1,259
ObjB-232;0,627;194;232;6,173;316;232;232;0;192,716;89,572;0,789;192,716;89,572;0,789;1,572
ObjB-233;0,656;203;233;5,922;304;233;233;0;244,182;88,813;0,778;244,182;88,813;0,778;1,386
ObjB-234;0,614;190;234;5,934;290;234;234;0;120,5;88,721;0,874;120,5;88,721;0,874;1,389
ObjB-235;0,052;16;235;0,984;46;235;235;0;338,75;88,812;0,312;338,75;88,812;0,312;0,445
ObjB-236;0,21;65;236;3,24;176;236;236;0;55,262;92,708;0,154;55,262;92,708;0,154;1,146
ObjB-237;0,414;128;237;5,144;228;237;237;0;148,734;87,758;1,289;148,734;87,758;1,289;1,661
ObjB-238;0,365;113;238;4,157;212;238;238;0;222,221;91,336;0,584;222,221;91,336;0,584;1,221
ObjB-239;0,084;26;239;1,406;70;239;239;0;321,885;90,192;0,346;321,885;90,192;0,346;0,553
ObjB-240;0,197;61;240;3,269;156;240;240;0;352,475;90,033;0,361;352,475;90,033;0,361;1,124
ObjB-241;0,388;120;241;4,181;184;241;241;0;198,967;90,825;1,208;198,967;90,825;1,208;1,211
ObjB-242;0,226;70;242;2,785;130;242;242;0;206,943;90,586;0,757;206,943;90,586;0,757;0,895
ObjB-243;0,107;33;243;1,705;94;243;243;0;28,909;92,03;0,091;28,909;92,03;0,091;0,675
ObjB-244;0,013;4;244;0,335;16;244;244;0;147,5;92,5;0;147,5;92,5;0;0,147
ObjB-245;0,036;11;245;0,795;36;245;245;0;348,273;92,182;0,273;348,273;92,182;0,273;0,379
ObjB-246;0,491;152;246;5,206;264;246;246;0;159,914;93,579;0,671;159,914;93,579;0,671;1,256
ObjB-247;0,142;44;247;2,241;106;247;247;0;291,977;92,909;0,5;291,977;92,909;0,5;0,699
ObjB-248;0,123;38;248;1,889;96;248;248;0;72,526;96,711;0,289;72,526;96,711;0,289;0,758
ObjB-249;0,611;189;249;6,114;284;249;249;0;126,587;94,28;1,196;126,587;94,28;1,196;1,439
ObjB-250;0,039;12;250;0,757;40;250;250;0;283,917;94,917;0;283,917;94,917;0;0,464
ObjB-251;0,242;75;251;3,079;146;251;251;0;203,067;96,36;0,72;203,067;96,36;0,72;0,919
ObjB-252;0,249;77;252;2,742;126;252;252;0;310,091;96,935;0,883;310,091;96,935;0,883;0,889
ObjB-253;0,168;52;253;2,395;124;253;253;0;346,269;97,942;0,346;346,269;97,942;0,346;0,959
